0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 0, 97871, 0
1, 0, 97871, 0
0, 1, 97871, 0
1, 1, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
